Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cheese Block","The Latchstrings > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/113754783/cheese-block,3.8,-1,Boulder,V1,1,15,44.35681,-103.93236
"Slot Machine","Slot Machine Boulder > South Central (Main Area) > Rock Maze > Rapid City Area > South Dakota",https://www.mountainproject.com/route/105714890/slot-machine,3.0,-1,Boulder,V1,1,10,44.15458,-103.46791
"The Loyal Order of Moose","Lion's Club Boulder > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118579932/the-loyal-order-of-moose,4.0,-1,Boulder,V1,1,15,44.07793,-103.42482
"Outer Space","Outer Space Boulder > Baldy's Lil-Brother > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106053643/outer-space,4.0,-1,Boulder,V1,1,,43.894,-103.4629
"Simple Bare Necessities","Baloo Boulder > Grizzly Heights > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/122279439/simple-bare-necessities,4.0,-1,Boulder,"V1 PG13",1,12,43.87201,-103.4449
"Fire on The Mountain","Jerry Garcia Boulder > Valley Of The Blind > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/122199133/fire-on-the-mountain,4.0,-1,Boulder,V1,1,12,43.77812,-103.76681
"Points of Slight","Lion's Club Boulder > Low Side > Bone Collector > Rapid City Area > South Dakota",https://www.mountainproject.com/route/118579985/points-of-slight,3.4,-1,Boulder,V1,1,15,44.07793,-103.42482
"Nut up","Cracked Slab Boulder > Delicacy Wall Bouldering > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111089273/nut-up,3.5,-1,Boulder,"V1 R",1,20,44.28338,-103.89865
Kreacher,"Horcrux Wall > Shrieking Shack Boulders > Horsethief Lake Bouldering > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118642001/kreacher,3.1,-1,Boulder,V1,1,10,43.8979,-103.48367
"The Honeymoon","lune De Miel Boulder > Honey Moon Boulders > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109354949/the-honeymoon,3.2,-1,Boulder,V1,1,20,43.85849,-103.55502
"Schist Traverse","Rubiks Ridge > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715346/schist-traverse,3.0,-1,Boulder,V1,1,20,43.86249,-103.44062
"Rails and Nails","The Entrance Hall > Rock Maze > Rapid City Area > South Dakota",https://www.mountainproject.com/route/120654765/rails-and-nails,2.8,-1,Boulder,V1,1,12,44.15549,-103.46828
Unknown,"Mail box boulder > Roadside boulders > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/113686600/unknown,2.6,-1,Boulder,V1,1,15,44.34545,-103.92207
Fidelity,"Ridgetop Roof Boulder > Honey Moon Boulders > Sylvan Lake Bouldering > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109328325/fidelity,3.0,-1,Boulder,V1,1,10,43.85849,-103.55502
